workload,total_util,num_tasks,cf,cp,seed,taskset_seed,scenario_seed,method,q_network_type,amc_rtb_schedulable,attempts,end_time,agent_period,dqn_runtime_semantics,c_amc_sem_xf,reward_mode,forbid_decreasing_hi_budgets,enable_deploy_cap_mask,deploy_cap_mask_ratio,deploy_cap_mask_criticality,mode_changes,lo_cancellations,deadline_misses,budget_overruns,hdm,jne,ldm,nid,tid,total_time,tid_ratio,nid_per_1e6_time,mean_degraded_interval,safety_feasible,jne_plus_ldm,lo_job_losses_total,lo_budget_cancellations,lo_release_dropped_in_degraded_mode,lo_active_dropped_on_mode_switch,jne_residual_not_in_cancellations,active_drop_share_of_jne,accepted_actions,rejected_actions,step_count,selected_action_count,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejection_rate,total_reward,check_safety,safety_checked_actions,safety_accepted_actions,safety_rejected_actions,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_action_count_max,mask_rejection_rate_mean,selected_invalid_mask_actions,selected_explicit_noop_actions,selected_explicit_noop_rate,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,no_safe_action_steps,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,masked_deploy_cap_increase_count,masked_deploy_cap_increase_rate,observation_mode,state_dim,tree_runtime_policy_type,tree_state_encoding,tree_fixed_point_scale,tree_fixed_point_config_hash,tree_artifact_schema_version,integer_equivalence_verified,mean_over_increase_excess,over_increase_action_count,mean_budget_soft_cap_increase_excess,soft_cap_increase_action_count,mean_budget_soft_cap_penalty_value,mean_budget_soft_cap_dwell_excess_mean,mean_budget_soft_cap_dwell_excess_max,max_budget_soft_cap_dwell_excess_max,soft_cap_dwell_state_count,soft_cap_dwell_state_rate,mean_budget_soft_cap_dwell_penalty_value,mean_budget_soft_cap_dwell_max_penalty_value,mean_budget_soft_cap_dwell_total_penalty_value,safe_recovery_decrease_count,unsafe_decrease_full_count,mean_budget_over_drift_deadzone,mean_increase_concentration_excess,pingpong_action_count,mean_active_lo_under_hi_pressure,mean_active_lo_work_ratio,mean_active_lo_job_rate,mean_active_lo_under_hi_pressure_penalty_value,final_budget_ratio_by_task_json,max_budget_ratio_by_task_json,min_budget_ratio_by_task_json,increase_count_by_task_json,decrease_count_by_task_json,recovery_decrease_count_by_task_json,over_increase_count_by_task_json,consecutive_increase_max_by_task_json,over_budget_dwell_steps_by_task_json,soft_cap_dwell_steps_by_task_json,released_lo_jobs,cancelled_lo_jobs,completed_lo_jobs,lo_deadline_misses,hi_deadline_misses,lc_service_loss,lc_qos,min_lc_service,budget_adjust_count,mean_abs_budget_change,lo_equiv_jne,lo_equiv_jne_rate,lo_quality_qos,lo_quality_loss,lo_full_quality_completed,lo_full_quality_ratio,lo_degraded_released,lo_degraded_completed,lo_degraded_cancelled,lo_degraded_deadline_missed,lo_degraded_not_completed,lo_degraded_release_ratio,lo_degraded_completion_ratio,lo_degraded_among_completed_ratio,lo_degraded_quality_sum,lo_degraded_budget_sum,lo_degraded_original_budget_sum,lo_degraded_budget_ratio_mean,lo_degraded_exec_time_sum,lo_degraded_exec_time_ratio,lo_zero_service_jobs,lo_zero_service_ratio,lo_full_quality_service_sum,lo_total_service_sum,noop_q_mean,noop_q_std,noop_q_rank_mean,noop_q_rank_median,noop_q_rank_min,noop_q_rank_max,noop_q_margin_to_best_mean,noop_q_is_best_rate,noop_valid_rate,noop_q_sample_count,tree_id,tree_method,tree_depth,tree_node_count,tree_leaf_count,tree_max_depth_param,tree_min_samples_leaf,tree_raw_top1_invalid_count,tree_raw_top1_invalid_rate,tree_fallback_count,tree_fallback_rate,tree_no_valid_action_count,tree_no_valid_action_rate,tree_selected_action_count,tree_selected_action_match_teacher_count,tree_selected_action_match_teacher_rate,tree_raw_action_match_teacher_rate,tree_q_regret_mean,tree_q_regret_p95
mc_fairgen,0.65,12,2.0,0.5,1589,185,101589,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,502,833,0,1335,0,833,0,502,4879676,20000000,0.2439838,25.1,9720.470119521913,1,833,833,833,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,833,6367,0,0,0.11569444444444445,0.8843055555555556,0.86125,0,,1228.0,0.17055555555555554,0.8294444444444444,0.17055555555555557,5577,0.7745833333333333,790,790,0,0,0,0.10972222222222222,0.10972222222222222,0.1240772734411811,395.0,260700.0,520610.0,0.5007587253414271,260700.0,0.0665502951238826,833,0.11569444444444445,5577.0,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1589,185,101589,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,502,594,0,1096,0,594,0,502,4898047,20000000,0.24490235,25.1,9757.065737051793,1,594,594,594,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-433.70512295856173,True,800,800,0,9.27125,14.72875,4800,0.25,15,0.6136979166666666,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1383,0.07203125,v11_full_10d,128,,,,,,,0.3479867921081476,467,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,325,0,0.47810626243250925,3.48625,281,0.08311623884082789,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.3057142857142856, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.8047619047619048, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 345, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 325, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 325, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 342, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 16, ""mc_lo_5"": 34}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 714, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,594,6606,0,0,0.0825,0.9175,0.875,800,53.09625,990.0,0.1375,0.8625,0.13749999999999996,5814,0.8075,792,792,0,0,0,0.11,0.11,0.11989100817438691,396.0,261360.0,521928.0,0.5007587253414271,261360.0,0.0661667535860578,594,0.0825,5814.0,6210.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1589,185,101589,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,502,595,0,1097,0,595,0,502,4897908,20000000,0.2448954,,,,595,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-447.53983481351537,True,800,800,0,9.16125,14.83875,,,16,0.61828125,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,595,6605,0,0,0.08263888888888889,0.9173611111111111,0.875,800,108.29,991.0,0.1376388888888889,0.8623611111111111,0.13763888888888887,5813,0.8073611111111111,792,792,0,0,0,0.11,0.11,0.11990915972747919,396.0,261360.0,521928.0,0.5007587253414271,261360.0,0.06620480020264707,595,0.08263888888888889,5813.0,6209.0,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,40,0.05,40,0.05,0,0.0,800,446,0.5575,0.5075,0.008401646614074706,0.033224487304687494
mc_fairgen,0.65,12,2.0,0.5,1589,185,101589,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,502,590,0,1092,0,590,0,502,4898428,20000000,0.2449214,,,,590,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-437.9932915466034,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,590,6610,0,0,0.08194444444444444,0.9180555555555555,0.875,800,57.24875,986.0,0.13694444444444445,0.8630555555555556,0.13694444444444442,5818,0.8080555555555555,792,792,0,0,0,0.11,0.11,0.11981845688350984,396.0,261360.0,521928.0,0.5007587253414271,261360.0,0.06617898407055445,590,0.08194444444444444,5818.0,6214.0,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,441,0.55125,0.55125,0.004494476318359375,0.02167301177978514
mc_fairgen,0.65,12,2.0,0.5,1590,185,101590,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,784,0,1259,0,784,0,475,4679898,20000000,0.2339949,23.75,9852.416842105264,1,784,784,784,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,784,6416,0,0,0.10888888888888888,0.8911111111111111,0.8625,0,,1166.0,0.16194444444444445,0.8380555555555556,0.16194444444444445,5652,0.785,764,764,0,0,0,0.10611111111111111,0.10611111111111111,0.11907730673316708,382.0,252120.0,503476.0,0.5007587253414271,252120.0,0.06456977938658709,784,0.10888888888888888,5652.0,6034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1590,185,101590,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,586,0,1061,0,586,0,475,4694043,20000000,0.23470215,23.75,9882.195789473684,1,586,586,586,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-433.2372758268663,True,800,800,0,9.2525,14.7475,4800,0.25,15,0.6144791666666667,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1398,0.0728125,v11_full_10d,128,,,,,,,0.3411332206795762,474,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,318,0,0.4788970211454147,5.41625,291,0.08415682183147265,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.737142857142857, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.772857142857143, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 352, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 318, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 318, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 349, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 27, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 683, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,586,6614,0,0,0.08138888888888889,0.9186111111111112,0.8625,800,52.18625,969.0,0.13458333333333333,0.8654166666666666,0.1345833333333334,5848,0.8122222222222222,766,766,0,0,0,0.1063888888888889,0.1063888888888889,0.11581493801028123,383.0,252780.0,504794.0,0.5007587253414271,252780.0,0.0642444164821315,586,0.08138888888888889,5848.0,6231.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1590,185,101590,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,580,0,1055,0,580,0,475,4694107,20000000,0.23470535,,,,580,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-441.5484363363552,True,800,800,0,9.13875,14.86125,,,16,0.61921875,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,580,6620,0,0,0.08055555555555556,0.9194444444444444,0.8625,800,115.115,963.0,0.13375,0.86625,0.13375000000000004,5854,0.8130555555555555,766,766,0,0,0,0.1063888888888889,0.1063888888888889,0.11570996978851963,383.0,252780.0,504794.0,0.5007587253414271,252780.0,0.06423894712980649,580,0.08055555555555556,5854.0,6237.0,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,51,0.06375,51,0.06375,0,0.0,800,480,0.6,0.53625,0.00826075553894043,0.034714698791503906
mc_fairgen,0.65,12,2.0,0.5,1590,185,101590,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,579,0,1054,0,579,0,475,4694107,20000000,0.23470535,,,,579,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-432.4387924962344,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,579,6621,0,0,0.08041666666666666,0.9195833333333333,0.8625,800,57.24875,962.0,0.13361111111111112,0.8663888888888889,0.13361111111111112,5855,0.8131944444444444,766,766,0,0,0,0.1063888888888889,0.1063888888888889,0.11569249358103005,383.0,252780.0,504794.0,0.5007587253414271,252780.0,0.06423638420157997,579,0.08041666666666666,5855.0,6238.0,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,471,0.58875,0.58875,0.004357972145080566,0.021508979797363277
mc_fairgen,0.65,12,2.0,0.5,1591,185,101591,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,460,817,0,1277,0,817,0,460,4589917,20000000,0.22949585,23.0,9978.080434782609,1,817,817,817,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,817,6383,0,0,0.11347222222222222,0.8865277777777778,0.86,0,,1192.0,0.16555555555555557,0.8344444444444444,0.16555555555555557,5633,0.7823611111111111,750,750,0,0,0,0.10416666666666667,0.10416666666666667,0.11749960833463889,375.0,247500.0,494250.0,0.5007587253414271,247500.0,0.06286938941503017,817,0.11347222222222222,5633.0,6008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1591,185,101591,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,460,602,0,1062,0,602,0,460,4607874,20000000,0.2303937,23.0,10017.117391304348,1,602,602,602,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-433.1348671504956,True,800,800,0,9.265,14.735,4800,0.25,15,0.6139583333333334,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1388,0.07229166666666667,v11_full_10d,128,,,,,,,0.36835048258433806,471,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,321,0,0.4823169486816466,4.87125,299,0.08027353793949234,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.5323809523809524, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.9595238095238094, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 349, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 321, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 321, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 346, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 18, ""mc_lo_5"": 62}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 707, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,602,6598,0,0,0.08361111111111111,0.9163888888888889,0.86,800,54.66375,978.5,0.1359027777777778,0.8640972222222222,0.13590277777777782,5845,0.8118055555555556,753,753,0,0,0,0.10458333333333333,0.10458333333333333,0.11412549257350713,376.5,248490.0,496227.0,0.5007587253414271,248490.0,0.06262978560596189,602,0.08361111111111111,5845.0,6221.5,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1591,185,101591,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,460,605,0,1065,0,605,0,460,4606766,20000000,0.2303383,,,,605,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-445.7202015661771,True,800,800,0,9.10875,14.89125,,,16,0.62046875,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,605,6595,0,0,0.08402777777777778,0.9159722222222222,0.86,800,118.34875,981.0,0.13625,0.86375,0.13624999999999998,5843,0.8115277777777777,752,752,0,0,0,0.10444444444444445,0.10444444444444445,0.11402577710386656,376.0,248160.0,495568.0,0.5007587253414271,248160.0,0.06257429058011835,605,0.08402777777777778,5843.0,6219.0,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,66,0.0825,66,0.0825,0,0.0,800,456,0.57,0.4875,0.008145537376403809,0.03266353607177733
